student_id,age,gender,school_type,parent_education,internet_access,tutoring,study_hours_per_day,attendance_percent,sleep_hours,assignments_completed_out_of_10,previous_term_score,exam_score,pass_fail,grade_band,internet_access_clean
S00238,22.0,Female,Public,Secondary,Yes,Yes,1.9,51.7,6.5,10,46.0,31,False,F,Yes
S00239,20.0,Male,Public,Secondary,Yes,No,1.8,64.8,9.5,10,26.0,66,True,B,Yes
S00240,18.0,Male,Private,Diploma,yes,Yes,3.383762886597938,70.2,7.4,10,63.0,92,True,A+,Yes
S00241,25.0,Female,Public,BSc,No,No,3.8,82.4,5.8,10,77.0,86,True,A+,No
S00242,24.0,Male,Public,BSc,Yes,No,6.4,79.0,8.3,10,91.0,94,True,A+,Yes
S00243,18.0,Female,Private,Secondary,Yes,Yes,4.2,76.1,7.7,1,64.0,78,True,A,Yes
S00244,19.0,Female,Private,Diploma,Yes,Yes,0.4,50.4,6.9,10,31.0,35,False,F,Yes
S00245,19.0,Female,Private,Primary,Yes,No,2.7,48.7,8.2,10,37.0,32,False,F,Yes
S00246,25.0,Male,Public,Diploma,No,No,4.9,61.6,7.8,0,80.0,78,True,A,No
S00247,22.0,Male,Public,BSc,Yes,Yes,3.0,51.1,7.6,10,50.0,41,False,D,Yes
S00248,21.0,Female,Public,BSc,Yes,Yes,3.2,74.0,6.3,10,58.0,54,True,C,Yes
S00249,23.0,Male,Private,Secondary,Yes,Yes,6.2,78.8,8.9,10,78.0,100,True,A+,Yes
S00250,21.0,Male,Public,Primary,Yes,Yes,2.5,45.5,6.8,10,30.0,50,True,C,Yes
S00251,17.0,Male,Public,MSc/PhD,No,No,6.5,89.8,4.6,10,97.0,84,True,A+,No
S00252,25.0,Female,Public,Primary,Yes,No,6.1,36.9,6.3,10,56.0,78,True,A,Yes
S00253,22.0,Male,Private,Secondary,Yes,No,0.5,72.3,7.1,10,20.0,33,False,F,Yes
S00254,17.0,Male,Public,Secondary,Yes,No,1.1,48.8,7.3,10,31.0,34,False,F,Yes
S00255,19.0,Female,Public,Secondary,Yes,No,0.8,82.6,7.5,10,31.0,34,False,F,Yes
S00256,23.0,Male,Public,BSc,Yes,No,2.0,59.9,5.3,10,42.0,48,False,D,Yes
S00257,24.0,Male,Public,BSc,No,Yes,4.4,35.7,5.2,10,59.0,72,True,A,No
S00258,18.0,Male,Private,BSc,Yes,Yes,3.5,53.7,3.9,10,54.0,67,True,B,Yes
S00259,22.0,Male,Public,Diploma,Yes,No,3.5,93.0,7.0,10,75.0,79,True,A,Yes
S00260,20.0,Female,Public,MSc/PhD,Yes,No,5.9,70.4,5.7,10,77.0,85,True,A+,Yes
S00261,20.0,Female,Private,Primary,No,No,6.1,97.9,8.1,10,87.0,90,True,A+,No
S00262,18.0,Male,Public,Primary,Yes,No,1.3,60.3,8.1,10,47.0,40,False,D,Yes
S00263,24.0,Female,Private,BSc,Yes,No,3.1,41.7,7.8,10,33.0,42,False,D,Yes
S00264,18.0,Female,Private,BSc,Yes,No,5.7,44.4,8.1,1,61.0,81,True,A+,Yes
S00265,22.0,Male,Public,BSc,No,No,2.4,86.0,6.9,10,20.0,35,False,F,No
S00266,21.0,Male,Public,Primary,Yes,No,6.0,47.1,9.3,10,61.0,88,True,A+,Yes
S00267,17.0,Male,Public,BSc,No,No,5.6,43.7,5.9,10,77.0,57,True,C,No
S00268,21.0,Female,Public,MSc/PhD,Yes,No,3.7,50.4,9.4,10,40.0,74,True,A,Yes
S00269,17.0,Male,Private,Secondary,Yes,Yes,3.8,66.0,9.3,1,44.0,68,True,B,Yes
S00270,21.0,Female,Public,Secondary,Yes,Yes,4.9,47.8,6.2,10,65.0,75,True,A,Yes
S00271,19.0,Female,Private,Primary,No,Yes,4.6,45.0,6.4,10,46.0,62,True,B,No
S00272,20.0,Female,Public,Primary,Yes,No,6.0,57.6,7.4,10,68.0,87,True,A+,Yes
S00273,17.0,Male,Public,Diploma,Yes,No,3.0,94.8,5.4,1,69.0,86,True,A+,Yes
S00274,20.0,Female,Public,MSc/PhD,No,No,5.3,55.9,4.8,1,93.0,65,True,B,No
S00275,17.0,Female,Public,Secondary,Yes,No,5.1,62.0,8.6,10,69.0,68,True,B,Yes
S00276,25.0,Female,Public,Secondary,Yes,No,0.8,81.5,5.5,0,23.0,36,False,F,Yes
S00277,22.0,Male,Private,Diploma,Yes,Yes,4.8,83.1,6.0,10,73.0,100,True,A+,Yes
S00278,20.0,Female,Private,Diploma,Yes,No,3.383762886597938,39.3,3.8,10,59.0,84,True,A+,Yes
S00279,17.0,Female,Public,Secondary,Yes,No,4.8,89.0,8.1,10,58.0,88,True,A+,Yes
S00280,21.0,Female,Private,BSc,Yes,No,4.2,53.2,8.7,10,52.0,65,True,B,Yes
S00281,18.0,Female,Public,Diploma,Yes,No,0.5,95.1,6.1,0,44.0,46,False,D,Yes
S00282,19.0,Female,Public,BSc, Yes ,No,1.6,58.1,6.4,10,56.0,48,False,D, Yes 
S00283,18.0,Female,Public,Diploma,Yes,Yes,2.1,50.4,6.4,0,38.0,33,False,F,Yes
S00284,19.0,Male,Public,Secondary,Yes,No,1.9,92.6,6.7,10,53.0,44,False,D,Yes
S00285,21.0,Female,Private,Primary,Yes,No,3.383762886597938,43.3,7.1,10,40.0,61,True,B,Yes
S00286,22.0,Male,Public,MSc/PhD,Yes,No,1.9,43.0,8.7,10,25.0,40,False,D,Yes
S00287,20.0,Male,Public,Secondary,Yes,No,3.1,39.5,6.7,10,31.0,33,False,F,Yes
S00288,17.0,Male,Public,Secondary,No,Yes,1.5,37.8,6.4,10,21.0,38,False,F,No
S00289,25.0,Female,Public,Secondary,Yes,No,2.7,57.1,8.8,10,47.0,48,False,D,Yes
S00290,20.0,Male,Public,Secondary,Yes,No,3.383762886597938,78.7,6.0,0,32.0,29,False,F,Yes
S00291,24.0,Male,Public,Secondary,No,No,2.8,48.5,9.4,10,43.0,37,False,F,No
S00292,19.0,Male,Private,Secondary,No,No,3.1,3.8,7.4,10,72.0,68,True,B,No
S00293,20.0,Female,Public,Secondary,Yes,No,0.5,56.9,5.2,10,20.0,30,False,F,Yes
S00294,23.0,Female,Public,MSc/PhD,Yes,Yes,4.4,53.0,6.1,10,3.8,79,True,A,Yes
S00295,21.0,Male,Private,MSc/PhD,Yes,No,3.383762886597938,57.2,7.4,10,37.0,54,True,C,Yes
S00296,21.0,Male,Public,Secondary,Yes,No,2.6,84.3,6.9,10,38.0,47,False,D,Yes
S00297,21.0,Male,Private,BSc,Yes,Yes,4.2,3.8,6.4,10,67.0,65,True,B,Yes
S00298,24.0,Female,Public,Diploma,Yes,No,5.9,89.4,4.5,10,87.0,99,True,A+,Yes
S00299,24.0,Female,Public,Secondary,Yes,Yes,0.8,67.6,7.6,10,39.0,39,False,F,Yes
S00300,20.0,Male,Public,BSc,Yes,Yes,2.3,90.1,7.4,0,48.0,59,True,C,Yes
S00301,21.0,Male,Public,Diploma,No,No,3.2,98.3,8.3,10,54.0,71,True,A,No
S00302,21.0,Male,Public,Secondary,Yes,Yes,6.5,80.6,5.4,10,93.0,100,True,A+,Yes
S00303,21.0,Male,Public,Diploma,Yes,Yes,2.2,98.3,10.0,10,53.0,57,True,C,Yes
S00304,21.0,Female,Public,Secondary,Yes,No,0.6,97.8,7.3,10,35.0,39,False,F,Yes
S00305,22.0,Male,Private,BSc,No,Yes,4.0,44.1,5.2,10,54.0,57,True,C,No
S00306,21.0,Female,Private,BSc,Yes,Yes,4.2,96.4,9.3,10,77.0,99,True,A+,Yes
S00307,23.0,Female,Public,Diploma,No,No,3.6,85.5,7.5,10,48.0,68,True,B,No
S00308,22.0,Male,Public,MSc/PhD,Yes,No,5.9,66.4,6.0,1,55.0,80,True,A+,Yes
S00309,17.0,Male,Private,BSc,Yes,No,1.9,44.3,5.5,1,39.0,31,False,F,Yes
S00310,22.0,Male,Public,BSc,Yes,No,5.6,84.1,9.3,10,67.0,90,True,A+,Yes
S00311,19.0,Female,Public,Secondary,Yes,No,5.2,52.5,7.5,10,57.0,69,True,B,Yes
S00312,21.0,Male,Public,Diploma,Yes,No,2.5,56.8,5.3,10,41.0,41,False,D,Yes
S00313,21.0,Female,Public,Primary,Yes,Yes,3.3,37.3,7.2,1,46.0,61,True,B,Yes
S00314,25.0,Female,Public,BSc,Yes,Yes,4.3,38.0,6.6,10,65.0,65,True,B,Yes
S00315,24.0,Female,Public,Secondary,Yes,Yes,3.9,72.2,9.5,0,70.0,71,True,A,Yes
S00316,21.0,Male,Public,MSc/PhD,No,Yes,2.0,68.6,6.3,1,57.0,45,False,D,No
S00317,21.0,Female,Public,Secondary,No,No,5.2,3.8,6.9,10,3.8,73,True,A,No
S00318,20.0,Male,Private,Primary,No,No,1.3,92.2,8.6,10,48.0,63,True,B,No
S00319,24.0,Female,Public,Secondary,Yes,No,3.4,37.9,7.8,10,40.0,56,True,C,Yes
S00320,17.0,Male,Private,BSc,Yes,Yes,1.4,85.9,6.6,10,37.0,68,True,B,Yes
S00321,21.0,Female,Public,Primary,yes,Yes,5.6,38.8,5.3,10,74.0,91,True,A+,Yes
S00322,25.0,Female,Public,Primary,Yes,Yes,1.3,84.3,8.1,10,55.0,52,True,C,Yes
S00323,18.0,Male,Public,Secondary,Yes,No,2.6,60.4,6.4,10,49.0,40,False,D,Yes
S00324,23.0,Female,Private,Secondary,Yes,No,5.7,78.4,7.3,10,80.0,81,True,A+,Yes
S00325,21.0,Female,Public,BSc,yes,Yes,5.8,37.6,5.3,10,77.0,79,True,A,Yes
S00326,18.0,Female,Private,MSc/PhD,Yes,No,5.0,70.0,8.7,0,74.0,84,True,A+,Yes
S00327,24.0,Female,Private,Primary,Yes,No,1.8,39.8,6.7,1,43.0,31,False,F,Yes
S00328,21.0,Female,Public,Diploma,Yes,No,3.5,84.7,7.2,1,53.0,73,True,A,Yes
S00329,20.0,Male,Public,Secondary,Yes,No,1.2,72.2,6.0,10,41.0,54,True,C,Yes
S00330,24.0,Male,Private,Secondary,Yes,No,1.0,41.3,8.5,10,20.0,40,False,D,Yes
S00331,23.0,Male,Private,Secondary,Yes,Yes,5.4,92.2,6.7,10,93.0,96,True,A+,Yes
S00332,20.0,Male,Public,Diploma,No,No,5.7,46.2,6.7,0,79.0,100,True,A+,No
S00333,22.0,Female,Private,Secondary,Yes,No,0.5,89.6,7.9,10,35.0,52,True,C,Yes
S00334,17.0,Male,Public,BSc,Yes,Yes,1.7,72.8,7.9,1,47.0,43,False,D,Yes
S00335,24.0,Female,Private,Secondary, Yes ,Yes,4.7,78.2,5.8,1,79.0,100,True,A+, Yes 
S00336,23.0,Male,Private,Secondary,Yes,Yes,1.7,75.9,8.5,0,55.0,44,False,D,Yes
S00337,25.0,Male,Public,Diploma,Yes,No,0.6,69.9,5.3,10,20.0,27,False,F,Yes
S00338,25.0,Male,Public,BSc,Yes,No,1.1,38.0,7.0,10,23.0,10,False,F,Yes
S00339,21.0,Female,Public,Secondary,Yes,Yes,4.5,51.2,7.6,0,77.0,78,True,A,Yes
S00340,19.0,Male,Private,Diploma,Yes,No,4.7,46.3,6.6,10,61.0,71,True,A,Yes
S00341,25.0,Male,Private,BSc, Yes ,No,6.4,93.2,8.8,10,85.0,100,True,A+, Yes 
S00342,18.0,Female,Private,Secondary,Yes,Yes,5.5,38.9,5.2,10,66.0,88,True,A+,Yes
S00343,22.0,Male,Private,Secondary,Yes,No,4.9,74.6,8.0,10,60.0,80,True,A+,Yes
S00344,22.0,Female,Public,BSc,Yes,Yes,4.4,93.6,8.0,10,73.0,91,True,A+,Yes
S00345,18.0,Male,Public,Secondary,No,No,2.3,76.3,9.4,10,32.0,57,True,C,No
S00346,24.0,Male,Public,Diploma,Yes,No,3.2,86.5,6.8,1,56.0,50,True,C,Yes
S00347,17.0,Female,Private,Secondary,No,No,1.4,37.9,6.6,10,20.0,25,False,F,No
S00348,22.0,Male,Public,BSc,Yes,No,3.0,37.8,6.7,10,36.0,40,False,D,Yes
S00349,22.0,Female,Public,BSc,No,No,4.2,55.3,7.0,10,65.0,58,True,C,No
S00350,22.0,Female,Public,Primary,Yes,Yes,3.8,50.5,6.0,10,61.0,58,True,C,Yes
S00351,17.0,Female,Public,MSc/PhD,No,No,2.4,61.2,5.6,10,55.0,39,False,F,No
S00352,24.0,Female,Public,BSc,yes,No,1.2,89.4,5.6,10,53.0,38,False,F,Yes
S00353,18.0,Female,Public,Primary,No,Yes,4.5,71.6,7.7,10,81.0,79,True,A,No
S00354,24.0,Male,Public,Secondary,Yes,Yes,3.4,54.5,6.0,10,36.0,55,True,C,Yes
S00355,23.0,Female,Public,Diploma,Yes,Yes,5.2,73.4,8.5,10,66.0,88,True,A+,Yes
S00356,25.0,Female,Public,Diploma,No,Yes,2.0,89.2,4.7,10,55.0,53,True,C,No
S00357,21.0,Female,Public,Secondary,Yes,Yes,2.6,35.1,7.1,10,32.0,58,True,C,Yes
S00358,25.0,Female,Public,Secondary,Yes,No,4.7,37.5,6.1,10,73.0,78,True,A,Yes
S00359,19.0,Male,Public,BSc,Yes,No,2.1,53.5,8.2,10,39.0,50,True,C,Yes
S00360,25.0,Male,Public,BSc,Yes,No,4.2,46.6,7.8,10,67.0,72,True,A,Yes
S00361,21.0,Female,Private,Secondary,Yes,Yes,4.8,72.7,7.2,10,63.0,90,True,A+,Yes
S00362,18.0,Male,Public,MSc/PhD,Yes,No,1.3,65.4,8.0,10,47.0,39,False,F,Yes
S00363,23.0,Male,Public,Secondary,Yes,No,5.7,54.7,6.3,10,63.0,83,True,A+,Yes
S00364,18.0,Female,Public,BSc,Yes,No,4.1,91.6,9.6,10,73.0,71,True,A,Yes
S00365,25.0,Male,Private,MSc/PhD,Yes,Yes,1.5,86.1,6.4,10,52.0,66,True,B,Yes
S00366,23.0,Male,Public,Secondary,yes,No,1.8,43.2,7.6,10,25.0,37,False,F,Yes
S00367,17.0,Male,Public,BSc,Yes,No,1.9,70.8,3.8,10,56.0,58,True,C,Yes
S00368,18.0,Female,Public,Secondary,No,No,5.6,88.7,6.3,10,76.0,100,True,A+,No
S00369,22.0,Female,Public,Primary,Yes,No,0.4,59.1,7.9,10,42.0,38,False,F,Yes
S00370,25.0,Male,Public,Primary,Yes,Yes,5.9,60.5,8.0,10,69.0,100,True,A+,Yes
S00371,19.0,Female,Public,BSc,Yes,Yes,3.4,83.2,6.7,10,69.0,75,True,A,Yes
S00372,18.0,Male,Public,MSc/PhD,Yes,No,6.1,47.1,6.9,10,73.0,86,True,A+,Yes
S00373,25.0,Male,Private,Secondary,Yes,Yes,0.9,3.8,7.2,10,42.0,54,True,C,Yes
S00374,21.0,Female,Public,Diploma,Yes,No,6.2,87.0,8.1,10,80.0,100,True,A+,Yes
S00375,19.0,Male,Public,Primary,Yes,No,3.9,71.8,8.0,10,57.0,64,True,B,Yes
S00376,19.0,Female,Public,Diploma,Yes,Yes,6.0,75.6,6.8,10,97.0,100,True,A+,Yes
S00377,18.0,Male,Public,Secondary,yes,No,2.2,39.5,6.3,10,30.0,34,False,F,Yes
S00378,19.0,Male,Public,Secondary,Yes,Yes,3.383762886597938,71.6,5.2,0,42.0,43,False,D,Yes
S00379,18.0,Male,Private,MSc/PhD,No,Yes,5.0,36.7,7.7,10,50.0,79,True,A,No
S00380,25.0,Female,Public,Diploma,Yes,Yes,1.1,91.9,8.5,10,54.0,60,True,B,Yes
S00381,17.0,Male,Public,Secondary,Yes,No,1.4,66.6,6.7,10,29.0,44,False,D,Yes
S00382,20.0,Male,Public,Diploma,Yes,No,3.5,80.0,5.3,10,57.0,62,True,B,Yes
S00383,23.0,Female,Public,BSc,Yes,Yes,0.9,47.7,6.1,10,29.0,31,False,F,Yes
S00384,17.0,Female,Public,Diploma,Yes,Yes,1.0,92.2,8.6,0,36.0,66,True,B,Yes
S00385,22.0,Female,Public,BSc,No,No,1.4,41.2,8.3,10,29.0,27,False,F,No
S00386,25.0,Male,Private,Primary,No,Yes,1.4,61.8,8.4,0,26.0,55,True,C,No
S00387,23.0,Male,Public,MSc/PhD,No,No,1.3,95.0,6.3,10,43.0,60,True,B,No
S00388,22.0,Female,Public,MSc/PhD,Yes,Yes,1.1,53.0,6.0,10,26.0,45,False,D,Yes
S00389,24.0,Male,Public,Diploma,No,No,1.0,71.7,4.6,10,36.0,41,False,D,No
S00390,17.0,Male,Private,MSc/PhD,No,No,3.6,47.3,6.5,10,41.0,57,True,C,No
S00391,19.0,Male,Public,Secondary,Yes,Yes,4.5,65.1,5.4,10,65.0,70,True,A,Yes
S00392,25.0,Male,Public,BSc,Yes,No,3.0,67.2,7.7,10,63.0,63,True,B,Yes
S00393,22.0,Male,Private,Secondary,yes,Yes,2.1,96.8,10.0,10,75.0,92,True,A+,Yes
S00394,19.0,Female,Public,Primary,Yes,No,0.7,51.1,8.0,10,20.0,53,True,C,Yes
S00395,22.0,Female,Public,MSc/PhD,Yes,No,6.4,44.7,6.9,10,73.0,85,True,A+,Yes
S00396,19.0,Male,Private,MSc/PhD,Yes,No,6.3,59.6,5.0,10,75.0,97,True,A+,Yes
S00397,19.0,Male,Public,Primary,Yes,No,1.3,71.9,8.4,10,20.0,50,True,C,Yes
S00398,17.0,Male,Private,BSc,Yes,No,4.2,54.8,7.1,10,70.0,75,True,A,Yes
S00399,18.0,Male,Public,Diploma,No,No,0.7,96.7,7.7,10,47.0,36,False,F,No
S00400,25.0,Male,Public,BSc,No,No,5.7,88.6,6.3,10,74.0,97,True,A+,No
S00401,21.0,Female,Private,Diploma,Yes,Yes,3.1,3.8,6.8,10,44.0,56,True,C,Yes
S00402,21.0,Female,Private,Diploma,Yes,No,1.4,40.0,8.5,10,52.0,39,False,F,Yes
S00403,20.0,Male,Public,MSc/PhD,Yes,No,1.4,80.2,9.4,10,40.0,71,True,A,Yes
S00404,18.0,Female,Private,Secondary,Yes,Yes,6.4,51.0,8.2,10,81.0,98,True,A+,Yes
S00405,18.0,Female,Public,Secondary,Yes,No,0.6,81.2,6.9,10,33.0,37,False,F,Yes
S00406,24.0,Male,Public,Secondary,Yes,No,0.7,93.4,5.5,0,3.8,35,False,F,Yes
S00407,24.0,Male,Private,BSc,No,No,2.2,46.8,6.7,10,42.0,42,False,D,No
S00408,21.0,Male,Public,Diploma,No,No,1.9,44.2,8.6,10,23.0,28,False,F,No
S00409,18.0,Male,Public,Secondary,Yes,No,6.0,55.1,7.7,10,68.0,84,True,A+,Yes
S00410,25.0,Male,Public,Secondary,Yes,Yes,0.7,76.2,4.3,10,49.0,35,False,F,Yes
S00411,17.0,Female,Private,Primary,Yes,Yes,3.8,51.4,6.3,10,52.0,55,True,C,Yes
S00412,18.0,Female,Public,Primary,Yes,Yes,6.4,37.2,7.3,10,75.0,70,True,A,Yes
S00413,24.0,Male,Public,Primary,Yes,Yes,3.6,49.5,9.3,10,51.0,67,True,B,Yes
S00414,19.0,Male,Private,Primary,Yes,No,3.8,71.9,5.5,1,70.0,77,True,A,Yes
S00415,22.0,Female,Public,Diploma,Yes,Yes,0.9,89.5,6.4,10,54.0,69,True,B,Yes
S00416,25.0,Male,Private,BSc,Yes,No,1.7,88.1,5.8,10,32.0,44,False,D,Yes
S00417,25.0,Female,Private,Secondary,Yes,No,1.0,97.7,7.3,10,37.0,75,True,A,Yes
S00418,19.0,Male,Private,Primary,Yes,Yes,4.8,50.5,8.7,10,56.0,84,True,A+,Yes
S00419,21.0,Male,Private,BSc,Yes,Yes,5.1,65.5,7.4,10,56.0,80,True,A+,Yes
S00420,18.0,Female,Public,BSc,No,No,6.4,82.0,7.0,10,78.0,100,True,A+,No
S00421,18.0,Female,Public,BSc,No,No,5.9,95.4,8.1,1,85.0,92,True,A+,No
S00422,25.0,Male,Public,Secondary,Yes,Yes,4.0,98.0,6.5,0,68.0,72,True,A,Yes
S00423,22.0,Female,Public,Secondary,Yes,Yes,4.3,50.4,7.6,10,54.0,80,True,A+,Yes
S00424,24.0,Male,Public,Secondary,No,Yes,0.6,53.9,7.5,10,27.0,43,False,D,No
S00425,18.0,Female,Public,Secondary,Yes,No,2.6,63.2,5.4,10,45.0,45,False,D,Yes
S00426,19.0,Female,Private,Diploma,Yes,No,5.2,85.4,7.5,0,79.0,96,True,A+,Yes
S00427,24.0,Male,Private,Secondary,Yes,No,5.5,51.0,6.4,10,66.0,83,True,A+,Yes
S00428,17.0,Female,Public,BSc,Yes,No,5.9,75.5,7.2,10,71.0,90,True,A+,Yes
S00429,25.0,Female,Private,Primary,Yes,No,2.6,95.1,8.3,10,65.0,77,True,A,Yes
S00430,21.0,Male,Public,BSc,yes,Yes,0.7,92.1,6.6,0,62.0,43,False,D,Yes
S00431,17.0,Male,Private,Primary,Yes,No,4.1,50.1,5.9,10,65.0,72,True,A,Yes
S00432,17.0,Female,Public,BSc,Yes,Yes,0.6,64.2,6.4,10,40.0,51,True,C,Yes
S00433,22.0,Female,Public,Secondary,Yes,No,3.0,41.0,8.7,10,52.0,39,False,F,Yes
S00434,21.0,Female,Public,Primary,yes,No,1.3,40.0,8.2,10,42.0,32,False,F,Yes
S00435,20.0,Female,Public,Secondary,Yes,Yes,4.1,70.5,6.8,10,65.0,80,True,A+,Yes
S00436,21.0,Female,Public,Primary,Yes,No,6.4,86.4,7.4,10,92.0,100,True,A+,Yes
S00437,18.0,Male,Public,Primary,Yes,No,3.2,71.6,6.0,0,35.0,68,True,B,Yes
S00438,23.0,Female,Public,Diploma,No,No,2.9,47.5,6.5,10,49.0,57,True,C,No
S00439,18.0,Female,Public,Secondary,Yes,Yes,3.0,81.6,8.2,10,45.0,79,True,A,Yes
S00440,25.0,Male,Private,Primary,Yes,No,5.6,3.8,3.8,10,75.0,87,True,A+,Yes
S00441,23.0,Female,Private,Secondary,Yes,No,5.0,67.1,6.7,0,73.0,89,True,A+,Yes
S00442,17.0,Female,Public,Secondary,Yes,No,2.3,59.4,7.3,1,37.0,46,False,D,Yes
S00443,23.0,Male,Public,Primary,Yes,No,1.0,57.7,3.8,10,37.0,21,False,F,Yes
S00444,19.0,Male,Private,Diploma,Yes,No,0.6,56.1,7.2,10,45.0,38,False,F,Yes
S00445,17.0,Female,Public,Diploma,Yes,No,5.7,91.8,6.5,10,95.0,88,True,A+,Yes
S00446,22.0,Male,Public,Primary,Yes,Yes,5.5,94.0,5.9,10,74.0,90,True,A+,Yes
S00447,18.0,Female,Public,Diploma,Yes,No,1.1,3.8,6.0,10,53.0,52,True,C,Yes
S00448,18.0,Male,Private,Secondary,Yes,No,3.383762886597938,55.8,5.6,10,60.0,78,True,A,Yes
S00449,19.0,Male,Public,Secondary,Yes,No,2.0,68.3,7.5,10,39.0,49,False,D,Yes
S00450,23.0,Male,Public,MSc/PhD,No,No,0.8,59.0,7.5,10,30.0,31,False,F,No
S00451,20.0,Female,Public,MSc/PhD,Yes,No,5.2,61.9,7.1,0,44.0,69,True,B,Yes
S00452,18.0,Male,Private,BSc,Yes,No,1.6,87.0,6.5,10,69.0,44,False,D,Yes
S00453,25.0,Male,Public,BSc,Yes,Yes,2.3,88.3,6.4,1,70.0,64,True,B,Yes
S00454,22.0,Male,Private,Secondary,yes,Yes,1.1,97.6,6.4,10,53.0,75,True,A,Yes
S00455,23.0,Male,Public,Secondary,Yes,No,5.2,95.0,6.9,10,60.0,100,True,A+,Yes
S00456,19.0,Female,Public,Secondary,Yes,No,0.9,67.2,9.3,10,34.0,38,False,F,Yes
S00457,21.0,Female,Public,MSc/PhD,Yes,No,1.7,55.0,6.7,10,35.0,37,False,F,Yes
S00458,22.0,Female,Public,Diploma,No,No,4.1,64.7,5.9,10,57.0,68,True,B,No
S00459,20.0,Female,Private,Secondary,Yes,Yes,6.4,65.3,6.7,10,78.0,100,True,A+,Yes
S00460,19.0,Female,Public,BSc,Yes,No,0.8,42.9,6.3,10,25.0,38,False,F,Yes
S00461,23.0,Male,Public,Secondary,Yes,No,0.7,59.8,5.8,10,33.0,39,False,F,Yes
S00462,21.0,Male,Public,Diploma,Yes,No,5.7,99.2,9.2,0,90.0,100,True,A+,Yes
S00463,22.0,Female,Public,Diploma,Yes,Yes,3.6,83.5,6.9,10,49.0,70,True,A,Yes
S00464,23.0,Female,Private,Diploma,Yes,No,5.9,63.7,7.7,10,75.0,85,True,A+,Yes
S00465,17.0,Male,Public,Secondary,Yes,No,0.6,77.5,7.2,10,26.0,36,False,F,Yes
S00466,18.0,Female,Public,Primary,Yes,Yes,3.9,43.5,6.2,10,62.0,70,True,A,Yes
S00467,25.0,Female,Public,Secondary,Yes,No,6.1,81.1,5.9,10,84.0,78,True,A,Yes
S00468,17.0,Female,Public,Primary,No,No,5.8,85.5,6.2,10,96.0,100,True,A+,No
S00469,22.0,Female,Private,Secondary,Yes,Yes,0.9,61.7,5.4,10,41.0,38,False,F,Yes
S00470,18.0,Female,Public,MSc/PhD,Yes,No,2.9,80.7,8.5,10,56.0,71,True,A,Yes
S00471,21.0,Male,Public,BSc, Yes ,No,3.5,61.3,6.3,10,47.0,62,True,B, Yes 
S00472,25.0,Female,Private,Secondary,No,No,5.2,81.1,5.0,10,78.0,83,True,A+,No
S00473,24.0,Female,Private,Diploma,Yes,Yes,4.1,77.7,8.1,10,83.0,74,True,A,Yes
S00474,25.0,Female,Public,BSc,Yes,No,4.9,84.0,8.4,10,69.0,79,True,A,Yes
S00475,21.0,Male,Public,BSc,Yes,No,5.5,39.2,6.7,10,81.0,73,True,A,Yes
S00476,21.0,Female,Private,Diploma,Yes,Yes,2.5,97.1,5.9,10,45.0,64,True,B,Yes
S00477,25.0,Male,Public,Secondary,Yes,No,1.8,94.7,3.8,10,59.0,70,True,A,Yes
S00478,19.0,Female,Public,Secondary,Yes,No,1.6,94.6,8.7,10,53.0,60,True,B,Yes
