student_id,age,gender,school_type,parent_education,internet_access,tutoring,study_hours_per_day,attendance_percent,sleep_hours,assignments_completed_out_of_10,previous_term_score,exam_score,pass_fail,grade_band,internet_access_clean
S00479,19.0,Male,Private,Primary,Yes,No,1.0,93.8,5.2,10,52.0,47,False,D,Yes
S00480,21.0,Female,Public,Primary,Yes,No,0.4,44.2,7.2,1,20.0,16,False,F,Yes
S00481,18.0,Male,Public,BSc,Yes,No,3.383762886597938,55.5,8.5,10,24.0,41,False,D,Yes
S00482,18.0,Male,Public,Primary,Yes,No,0.7,42.1,9.3,10,27.0,21,False,F,Yes
S00483,18.0,Male,Public,Secondary,Yes,Yes,0.4,51.1,8.4,10,20.0,19,False,F,Yes
S00484,25.0,Male,Public,MSc/PhD,Yes,No,0.7,90.6,8.7,10,57.0,53,True,C,Yes
S00485,17.0,Female,Private,BSc,Yes,No,4.0,64.1,9.3,10,55.0,81,True,A+,Yes
S00486,23.0,Female,Public,Secondary,Yes,No,3.7,69.6,6.7,10,58.0,57,True,C,Yes
S00487,18.0,Male,Public,Primary,Yes,Yes,4.8,88.4,6.7,10,80.0,98,True,A+,Yes
S00488,20.0,Male,Public,Secondary,Yes,Yes,3.1,66.8,6.4,10,49.0,72,True,A,Yes
S00489,22.0,Female,Public,BSc,Yes,Yes,3.9,84.5,7.8,10,62.0,81,True,A+,Yes
S00490,20.0,Male,Public,BSc,Yes,No,5.7,59.8,7.5,10,72.0,74,True,A,Yes
S00491,25.0,Male,Public,MSc/PhD,Yes,No,2.5,88.5,8.9,10,55.0,68,True,B,Yes
S00492,20.0,Male,Private,MSc/PhD,Yes,Yes,2.6,60.1,6.3,10,51.0,65,True,B,Yes
S00493,20.0,Male,Private,Secondary,Yes,Yes,1.2,75.3,6.5,10,55.0,46,False,D,Yes
S00494,22.0,Female,Public,BSc,Yes,No,4.0,56.0,7.8,10,48.0,62,True,B,Yes
S00495,18.0,Male,Private,Diploma,Yes,Yes,1.0,57.0,8.4,10,45.0,35,False,F,Yes
S00496,22.0,Male,Public,Secondary,No,No,3.6,99.4,5.5,10,67.0,73,True,A,No
S00497,21.0,Female,Private,Secondary,Yes,Yes,3.1,58.6,7.3,10,42.0,64,True,B,Yes
S00498,17.0,Female,Public,Secondary,Yes,No,2.6,76.5,6.1,0,56.0,58,True,C,Yes
S00499,24.0,Male,Public,BSc,No,No,5.8,86.7,5.2,0,82.0,86,True,A+,No
S00500,18.0,Female,Public,Primary,Yes,No,4.2,40.0,5.5,10,3.8,40,False,D,Yes
S00501,18.0,Male,Public,Secondary,Yes,No,1.8,70.4,4.9,10,44.0,40,False,D,Yes
S00502,22.0,Male,Public,BSc,Yes,Yes,4.7,57.8,6.8,0,74.0,58,True,C,Yes
S00503,18.0,Female,Public,Secondary,Yes,No,0.5,57.8,8.1,10,20.0,37,False,F,Yes
S00504,22.0,Male,Public,Diploma,No,No,0.6,59.1,7.7,10,30.0,38,False,F,No
S00505,23.0,Male,Public,Diploma,Yes,No,5.5,90.7,5.6,1,84.0,88,True,A+,Yes
S00506,24.0,Male,Public,Diploma,No,No,6.2,54.3,7.2,10,60.0,75,True,A,No
S00507,20.0,Male,Private,Secondary,Yes,Yes,2.8,50.0,8.5,10,44.0,60,True,B,Yes
S00508,23.0,Male,Private,Secondary,Yes,No,1.2,47.8,5.5,10,36.0,37,False,F,Yes
S00509,18.0,Male,Public,Diploma,Yes,Yes,4.1,47.9,8.5,10,77.0,84,True,A+,Yes
S00510,17.0,Male,Private,BSc,Yes,No,2.9,43.4,7.7,0,46.0,58,True,C,Yes
S00511,17.0,Male,Public,Diploma,Yes,No,5.6,56.9,7.4,10,73.0,71,True,A,Yes
S00512,20.0,Male,Public,Secondary,Yes,No,6.3,47.6,4.4,10,61.0,80,True,A+,Yes
S00513,24.0,Male,Public,Diploma,No,Yes,4.2,53.6,6.9,10,54.0,51,True,C,No
S00514,25.0,Male,Public,Diploma,Yes,No,3.2,75.1,8.1,1,52.0,71,True,A,Yes
S00515,20.0,Male,Private,Diploma,Yes,Yes,5.4,43.3,6.0,1,60.0,75,True,A,Yes
S00516,17.0,Male,Public,Diploma,Yes,No,3.383762886597938,94.8,8.8,10,66.0,93,True,A+,Yes
S00517,25.0,Female,Public,BSc,No,No,2.4,97.2,5.3,10,56.0,46,False,D,No
S00518,19.0,Male,Public,BSc, Yes ,No,3.4,43.2,5.7,10,49.0,61,True,B, Yes 
S00519,17.0,Female,Public,Diploma,Yes,No,3.4,96.2,7.1,10,64.0,58,True,C,Yes
S00520,25.0,Male,Public,Diploma,Yes,No,2.9,74.2,6.9,1,56.0,65,True,B,Yes
S00521,18.0,Female,Public,Primary,Yes,Yes,6.0,90.9,8.7,10,65.0,100,True,A+,Yes
S00522,18.0,Male,Public,Secondary,No,No,3.4,78.5,6.0,10,40.0,60,True,B,No
S00523,19.0,Male,Public,Secondary,Yes,No,6.1,87.4,7.7,10,75.0,97,True,A+,Yes
S00524,21.0,Female,Private,Secondary,Yes,Yes,1.5,69.5,5.5,10,32.0,27,False,F,Yes
S00525,24.0,Female,Public,BSc,No,No,0.9,39.0,7.5,10,37.0,34,False,F,No
S00526,21.0,Female,Public,Diploma,Yes,Yes,0.4,65.8,7.6,10,40.0,26,False,F,Yes
S00527,20.0,Male,Public,Secondary,Yes,No,3.2,42.0,5.8,10,63.0,42,False,D,Yes
S00528,20.0,Female,Private,BSc, Yes ,No,2.6,50.8,8.2,0,50.0,51,True,C, Yes 
S00529,24.0,Female,Public,BSc,yes,Yes,2.3,59.5,3.8,10,51.0,63,True,B,Yes
S00530,25.0,Female,Public,Secondary,Yes,Yes,1.7,46.6,6.4,10,28.0,37,False,F,Yes
S00531,23.0,Female,Public,Diploma,Yes,Yes,0.5,87.8,7.7,10,38.0,65,True,B,Yes
S00532,20.0,Female,Public,MSc/PhD,No,No,5.5,85.7,6.9,10,98.0,84,True,A+,No
S00533,18.0,Female,Public,Secondary,Yes,No,4.3,40.1,7.5,10,60.0,62,True,B,Yes
S00534,24.0,Male,Public,MSc/PhD,Yes,Yes,2.9,80.7,6.4,10,71.0,63,True,B,Yes
S00535,23.0,Female,Public,Primary,Yes,No,6.2,45.7,8.1,10,76.0,80,True,A+,Yes
S00536,18.0,Female,Public,Diploma,Yes,No,4.8,63.2,5.8,1,72.0,67,True,B,Yes
S00537,22.0,Male,Private,Secondary,Yes,Yes,3.8,57.1,4.8,10,61.0,66,True,B,Yes
S00538,22.0,Female,Private,Secondary,Yes,No,1.8,48.6,7.7,10,21.0,30,False,F,Yes
S00539,22.0,Female,Public,MSc/PhD,No,Yes,0.7,86.6,7.4,10,39.0,51,True,C,No
S00540,25.0,Female,Private,Primary,Yes,No,5.1,55.2,8.3,10,72.0,91,True,A+,Yes
S00541,22.0,Male,Public,Diploma,Yes,No,4.4,82.5,7.7,10,67.0,78,True,A,Yes
S00542,21.0,Male,Private,BSc,Yes,Yes,5.6,92.7,7.1,0,94.0,100,True,A+,Yes
S00543,18.0,Female,Private,Secondary,No,No,4.3,40.6,6.9,10,57.0,76,True,A,No
S00544,24.0,Male,Public,Secondary,Yes,No,6.4,80.5,3.8,10,84.0,97,True,A+,Yes
S00545,25.0,Female,Public,Primary,No,No,3.383762886597938,57.0,6.1,0,69.0,77,True,A,No
S00546,17.0,Female,Public,Diploma,Yes,Yes,0.5,65.1,6.7,10,20.0,43,False,D,Yes
S00547,23.0,Female,Private,Secondary,No,No,4.9,83.5,6.7,10,73.0,89,True,A+,No
S00548,21.0,Male,Public,Secondary,Yes,No,2.1,78.7,7.1,10,53.0,57,True,C,Yes
S00549,25.0,Male,Private,Diploma,Yes,No,1.7,49.0,6.5,10,60.0,39,False,F,Yes
S00550,20.0,Female,Public,Primary,Yes,No,2.1,37.1,6.8,10,3.8,36,False,F,Yes
S00551,17.0,Male,Public,BSc,Yes,No,3.0,48.9,8.0,10,32.0,51,True,C,Yes
S00552,24.0,Female,Public,Primary,No,No,2.3,75.5,5.9,10,40.0,50,True,C,No
S00553,18.0,Female,Public,Secondary,Yes,Yes,3.9,48.9,5.9,10,60.0,78,True,A,Yes
S00554,25.0,Female,Public,BSc,Yes,Yes,1.9,84.0,6.9,10,46.0,46,False,D,Yes
S00555,24.0,Female,Public,Secondary,Yes,Yes,6.4,54.9,6.7,10,90.0,99,True,A+,Yes
S00556,19.0,Female,Public,MSc/PhD,Yes,Yes,5.8,91.6,5.3,0,100.0,94,True,A+,Yes
S00557,23.0,Female,Public,Primary,Yes,Yes,0.7,99.2,7.7,10,3.8,72,True,A,Yes
S00558,21.0,Male,Private,Secondary,Yes,No,1.9,94.6,3.8,10,46.0,58,True,C,Yes
S00559,24.0,Female,Public,Secondary,Yes,No,4.3,80.9,9.3,10,51.0,68,True,B,Yes
S00560,17.0,Female,Public,Secondary,Yes,No,3.6,86.1,5.7,10,59.0,55,True,C,Yes
S00561,22.0,Male,Public,Diploma,Yes,Yes,3.4,95.9,5.3,10,63.0,63,True,B,Yes
S00562,22.0,Female,Private,BSc,Yes,No,4.8,69.4,6.3,10,66.0,85,True,A+,Yes
S00563,19.0,Male,Public,Secondary,Yes,No,2.3,87.8,6.9,10,46.0,49,False,D,Yes
S00564,20.0,Male,Public,Primary,Yes,No,1.7,66.3,5.0,0,42.0,47,False,D,Yes
S00565,23.0,Male,Private,Secondary,Yes,No,4.9,39.0,5.5,0,67.0,73,True,A,Yes
S00566,18.0,Male,Private,Primary,Yes,No,4.6,82.0,4.6,10,74.0,84,True,A+,Yes
S00567,22.0,Female,Private,BSc,Yes,No,6.3,64.9,6.0,10,74.0,86,True,A+,Yes
S00568,20.0,Female,Public,Secondary,Yes,No,4.1,88.3,5.7,1,63.0,67,True,B,Yes
S00569,22.0,Male,Public,Secondary,Yes,No,2.4,49.0,6.4,10,33.0,55,True,C,Yes
S00570,22.0,Male,Private,Secondary,Yes,No,5.1,94.1,7.5,10,80.0,97,True,A+,Yes
S00571,19.0,Female,Public,BSc,Yes,No,2.6,78.2,7.0,10,30.0,48,False,D,Yes
S00572,19.0,Female,Private,Secondary,Yes,No,6.3,59.2,6.4,10,73.0,89,True,A+,Yes
S00573,17.0,Female,Private,Secondary,Yes,Yes,5.9,44.6,7.0,10,73.0,87,True,A+,Yes
S00574,21.0,Male,Public,Diploma,Yes,No,2.6,63.0,5.6,10,34.0,38,False,F,Yes
S00575,22.0,Female,Public,Secondary,Yes,Yes,5.8,87.8,5.4,10,89.0,100,True,A+,Yes
S00576,25.0,Male,Public,Diploma,Yes,No,1.8,46.1,8.0,10,25.0,30,False,F,Yes
S00577,21.0,Male,Private,Secondary,yes,No,3.4,77.6,6.2,10,58.0,61,True,B,Yes
S00578,18.0,Male,Public,Secondary,yes,Yes,2.6,77.9,6.6,10,75.0,51,True,C,Yes
S00579,21.0,Female,Public,Secondary,Yes,No,0.9,53.5,7.1,10,22.0,40,False,D,Yes
S00580,17.0,Female,Public,BSc,Yes,No,1.2,55.9,6.9,10,22.0,33,False,F,Yes
S00581,22.0,Male,Public,Secondary,No,No,3.8,62.7,6.2,10,42.0,81,True,A+,No
S00582,25.0,Female,Public,BSc,Yes,No,4.4,64.0,6.9,10,34.0,72,True,A,Yes
S00583,24.0,Female,Private,BSc,Yes,No,1.7,88.9,6.4,10,37.0,48,False,D,Yes
S00584,17.0,Female,Private,BSc,Yes,Yes,6.1,86.4,6.6,10,94.0,100,True,A+,Yes
S00585,17.0,Male,Public,Primary,Yes,No,1.6,65.6,8.5,10,38.0,50,True,C,Yes
S00586,25.0,Male,Public,Secondary,Yes,No,0.7,82.1,4.9,10,38.0,46,False,D,Yes
S00587,21.0,Female,Public,Primary,Yes,No,4.5,36.7,6.0,1,49.0,51,True,C,Yes
S00588,18.0,Male,Public,Secondary,Yes,No,4.7,3.8,6.7,10,63.0,92,True,A+,Yes
S00589,23.0,Male,Public,BSc,Yes,Yes,6.1,39.5,6.5,10,84.0,98,True,A+,Yes
S00590,24.0,Female,Private,Secondary,Yes,No,1.8,59.5,6.9,10,22.0,44,False,D,Yes
S00591,22.0,Male,Public,Secondary,Yes,Yes,5.8,98.5,6.5,10,85.0,92,True,A+,Yes
S00592,24.0,Male,Private,Secondary,No,No,5.2,68.4,6.3,0,68.0,78,True,A,No
S00593,25.0,Female,Public,Diploma,Yes,No,2.9,37.0,5.9,10,61.0,50,True,C,Yes
S00594,25.0,Male,Public,MSc/PhD,Yes,Yes,3.5,94.6,6.0,10,65.0,85,True,A+,Yes
S00595,20.0,Male,Public,BSc,Yes,Yes,0.7,62.1,8.0,10,25.0,44,False,D,Yes
S00596,24.0,Female,Public,BSc,Yes,No,2.3,55.8,6.8,1,29.0,42,False,D,Yes
S00597,25.0,Female,Public,Secondary,No,No,3.0,69.6,6.5,10,47.0,55,True,C,No
S00598,24.0,Male,Public,Secondary,yes,No,6.0,42.5,6.2,10,66.0,75,True,A,Yes
S00599,21.0,Male,Private,Secondary,Yes,Yes,4.5,95.9,6.1,10,71.0,83,True,A+,Yes
S00600,19.0,Female,Public,Secondary,Yes,No,3.0,54.9,7.1,1,49.0,40,False,D,Yes
S00601,17.0,Female,Public,Primary,Yes,No,2.9,80.2,7.2,10,44.0,46,False,D,Yes
S00602,24.0,Male,Public,Primary,Yes,Yes,4.4,46.8,5.6,10,60.0,70,True,A,Yes
S00603,24.0,Female,Public,Primary,Yes,Yes,1.3,53.7,6.8,10,3.8,36,False,F,Yes
S00604,24.0,Female,Private,Diploma,Yes,Yes,6.4,76.5,6.2,10,3.8,100,True,A+,Yes
S00605,24.0,Female,Public,Secondary,Yes,Yes,5.3,64.2,6.1,10,86.0,100,True,A+,Yes
S00606,21.0,Male,Public,Secondary,Yes,No,3.383762886597938,94.8,5.4,10,78.0,84,True,A+,Yes
S00607,25.0,Female,Public,Primary,Yes,Yes,3.1,50.4,7.4,10,40.0,53,True,C,Yes
S00608,25.0,Female,Private,Secondary,Yes,No,3.3,70.3,7.8,1,63.0,75,True,A,Yes
S00609,20.0,Female,Private,MSc/PhD,Yes,No,3.9,93.1,5.8,10,52.0,78,True,A,Yes
S00610,20.0,Male,Public,Secondary,Yes,No,4.0,69.9,8.3,10,47.0,68,True,B,Yes
S00611,17.0,Male,Public,Secondary,Yes,No,5.3,49.4,7.5,1,75.0,73,True,A,Yes
S00612,25.0,Male,Private,Secondary,No,Yes,1.8,85.1,8.3,1,59.0,48,False,D,No
S00613,25.0,Male,Public,BSc,Yes,Yes,1.4,40.0,6.6,0,29.0,31,False,F,Yes
S00614,23.0,Male,Public,MSc/PhD,Yes,No,5.4,35.2,7.9,10,52.0,79,True,A,Yes
S00615,24.0,Female,Private,Secondary,Yes,No,2.2,52.6,7.9,10,43.0,56,True,C,Yes
S00616,18.0,Female,Private,BSc,Yes,No,5.4,76.9,5.4,0,50.0,90,True,A+,Yes
S00617,18.0,Male,Private,Secondary,No,No,3.2,60.9,3.8,10,46.0,60,True,B,No
S00618,20.0,Male,Private,Secondary,Yes,No,1.5,57.4,8.0,10,21.0,35,False,F,Yes
S00619,19.0,Female,Public,Secondary,Yes,No,4.6,87.4,8.5,10,45.0,74,True,A,Yes
S00620,22.0,Female,Public,Secondary,Yes,No,1.7,78.6,7.9,10,3.8,61,True,B,Yes
S00621,18.0,Male,Public,Diploma,Yes,No,3.4,86.1,3.8,10,54.0,85,True,A+,Yes
S00622,22.0,Male,Private,Secondary,Yes,Yes,6.3,45.8,4.9,10,67.0,80,True,A+,Yes
S00623,22.0,Male,Public,BSc,Yes,Yes,3.8,82.3,7.9,10,60.0,84,True,A+,Yes
S00624,21.0,Female,Public,Diploma,No,No,1.5,82.8,6.3,0,55.0,51,True,C,No
S00625,24.0,Male,Public,Secondary,No,No,5.5,72.3,8.8,10,85.0,82,True,A+,No
S00626,23.0,Male,Public,BSc,No,Yes,0.6,35.7,6.2,10,25.0,20,False,F,No
S00627,23.0,Male,Private,BSc, Yes ,No,2.4,82.2,5.5,10,52.0,57,True,C, Yes 
S00628,21.0,Female,Private,Secondary,Yes,No,2.5,86.7,7.9,10,51.0,77,True,A,Yes
S00629,18.0,Female,Private,BSc,No,Yes,4.9,52.4,5.1,0,77.0,78,True,A,No
S00630,24.0,Female,Private,Primary,Yes,No,2.8,37.5,6.9,10,34.0,45,False,D,Yes
S00631,19.0,Female,Public,Primary,Yes,No,4.0,61.1,5.1,10,68.0,70,True,A,Yes
S00632,20.0,Male,Public,Diploma,Yes,No,0.4,60.3,5.8,10,20.0,46,False,D,Yes
S00633,21.0,Female,Private,Secondary,Yes,No,4.5,92.3,6.4,1,64.0,80,True,A+,Yes
S00634,17.0,Male,Public,Diploma,Yes,No,2.9,37.8,5.6,10,37.0,48,False,D,Yes
S00635,24.0,Female,Private,Diploma,Yes,Yes,6.1,71.3,8.3,10,89.0,100,True,A+,Yes
S00636,18.0,Female,Public,Diploma,Yes,No,5.0,64.9,7.5,10,65.0,83,True,A+,Yes
S00637,17.0,Female,Private,MSc/PhD,Yes,No,4.0,65.8,7.6,1,54.0,57,True,C,Yes
S00638,18.0,Female,Public,BSc,No,Yes,3.7,61.8,8.7,10,48.0,85,True,A+,No
S00639,18.0,Male,Private,BSc,No,Yes,0.7,57.7,8.2,1,20.0,26,False,F,No
S00640,25.0,Male,Public,Secondary,Yes,No,0.3,40.6,6.0,0,30.0,24,False,F,Yes
S00641,25.0,Female,Public,Secondary,Yes,No,1.3,76.9,4.9,0,40.0,35,False,F,Yes
S00642,23.0,Male,Public,BSc,Yes,No,1.8,92.4,6.7,10,63.0,55,True,C,Yes
S00643,24.0,Female,Private,Diploma,Yes,Yes,3.9,57.5,7.8,0,65.0,72,True,A,Yes
S00644,18.0,Male,Public,Diploma,Yes,No,0.6,94.4,6.3,10,45.0,43,False,D,Yes
S00645,22.0,Male,Public,Diploma,Yes,No,4.4,62.4,4.4,1,57.0,72,True,A,Yes
S00646,22.0,Male,Public,Secondary,No,No,3.8,39.1,7.5,10,45.0,57,True,C,No
S00647,20.0,Male,Public,Secondary,Yes,No,3.6,85.2,5.8,10,59.0,68,True,B,Yes
S00648,21.0,Female,Public,Diploma,No,No,1.3,79.5,6.7,1,39.0,55,True,C,No
S00649,20.0,Female,Public,BSc,Yes,No,5.7,57.1,9.1,10,69.0,86,True,A+,Yes
S00650,18.0,Male,Public,Secondary,Yes,No,2.7,57.6,5.5,10,46.0,69,True,B,Yes
S00651,24.0,Male,Public,Secondary,No,No,0.8,56.1,6.0,10,26.0,10,False,F,No
S00652,24.0,Male,Private,Secondary,Yes,Yes,1.7,80.9,4.7,10,70.0,44,False,D,Yes
S00653,25.0,Female,Private,Secondary,Yes,Yes,3.8,56.6,6.0,10,54.0,73,True,A,Yes
S00654,17.0,Female,Public,Primary,No,Yes,6.3,52.8,7.9,10,68.0,100,True,A+,No
S00655,22.0,Male,Public,BSc,Yes,No,4.7,91.0,8.2,10,70.0,77,True,A,Yes
S00656,19.0,Male,Public,Primary,Yes,No,3.8,96.2,7.7,10,58.0,89,True,A+,Yes
S00657,25.0,Female,Private,Diploma,Yes,Yes,1.6,61.1,5.2,1,42.0,54,True,C,Yes
S00658,17.0,Female,Private,Secondary,Yes,No,5.6,78.9,6.1,10,78.0,89,True,A+,Yes
S00659,21.0,Male,Public,Primary,Yes,No,5.7,40.9,8.8,10,63.0,85,True,A+,Yes
S00660,19.0,Female,Public,MSc/PhD,Yes,No,6.1,44.4,7.7,10,70.0,96,True,A+,Yes
S00661,21.0,Female,Private,Primary,yes,No,5.6,87.3,6.5,10,83.0,97,True,A+,Yes
S00662,25.0,Female,Public,Secondary,Yes,No,2.2,96.5,6.8,10,55.0,60,True,B,Yes
S00663,24.0,Male,Public,Primary,Yes,No,4.9,90.5,5.5,10,77.0,92,True,A+,Yes
S00664,23.0,Female,Public,Primary,Yes,Yes,5.3,70.0,7.4,10,85.0,100,True,A+,Yes
S00665,18.0,Male,Private,MSc/PhD,yes,No,2.0,74.4,3.8,10,45.0,65,True,B,Yes
S00666,24.0,Male,Public,Secondary, Yes ,No,1.7,52.1,6.8,1,45.0,45,False,D, Yes 
S00667,19.0,Female,Private,Secondary,Yes,No,2.8,99.7,8.4,10,65.0,57,True,C,Yes
S00668,23.0,Male,Private,Primary,Yes,No,3.383762886597938,59.7,7.2,10,45.0,64,True,B,Yes
S00669,19.0,Female,Public,BSc,Yes,No,2.2,80.9,7.0,10,48.0,48,False,D,Yes
S00670,22.0,Female,Public,Diploma,Yes,No,4.0,83.8,6.8,10,61.0,91,True,A+,Yes
S00671,24.0,Female,Private,Primary,No,No,3.2,69.9,8.3,10,59.0,60,True,B,No
S00672,21.0,Male,Public,Secondary,Yes,No,6.2,47.0,7.5,10,77.0,99,True,A+,Yes
S00673,22.0,Female,Private,Diploma,Yes,No,3.9,85.0,7.3,10,60.0,73,True,A,Yes
S00674,23.0,Female,Public,BSc,Yes,No,5.8,53.2,8.9,10,66.0,74,True,A,Yes
S00675,21.0,Male,Public,BSc,Yes,No,1.1,41.9,7.8,10,22.0,40,False,D,Yes
S00676,19.0,Male,Private,BSc,Yes,No,2.2,46.3,5.0,10,51.0,48,False,D,Yes
S00677,21.0,Female,Public,Secondary,Yes,No,4.0,89.4,7.1,10,57.0,86,True,A+,Yes
S00678,20.0,Female,Public,Secondary,Yes,Yes,1.4,55.4,7.4,10,43.0,43,False,D,Yes
S00679,22.0,Female,Private,Secondary,Yes,No,1.9,52.2,9.2,10,36.0,40,False,D,Yes
S00680,24.0,Female,Public,MSc/PhD,No,Yes,4.3,51.0,8.0,10,51.0,72,True,A,No
S00681,23.0,Female,Public,Primary,Yes,No,0.4,76.6,7.9,10,27.0,41,False,D,Yes
S00682,19.0,Male,Public,Secondary,Yes,No,4.9,60.8,5.8,10,71.0,75,True,A,Yes
S00683,21.0,Female,Private,Secondary,Yes,Yes,4.4,57.9,5.9,10,68.0,82,True,A+,Yes
S00684,19.0,Female,Public,BSc,No,No,3.8,71.2,9.6,10,60.0,72,True,A,No
S00685,17.0,Male,Public,BSc,Yes,No,0.8,66.5,5.4,10,37.0,43,False,D,Yes
S00686,24.0,Male,Public,Secondary,Yes,No,5.5,43.9,6.7,10,40.0,53,True,C,Yes
S00687,17.0,Female,Private,BSc,Yes,No,4.0,3.8,9.0,1,66.0,60,True,B,Yes
S00688,19.0,Female,Public,BSc,Yes,Yes,5.1,41.5,3.8,10,55.0,79,True,A,Yes
S00689,18.0,Male,Private,Diploma,Yes,No,5.4,44.3,7.6,10,64.0,78,True,A,Yes
S00690,20.0,Male,Private,Diploma,Yes,No,5.7,45.3,7.0,10,61.0,64,True,B,Yes
S00691,20.0,Male,Public,MSc/PhD,Yes,Yes,2.6,54.1,7.2,0,41.0,55,True,C,Yes
S00692,20.0,Female,Private,Primary,Yes,Yes,2.9,52.4,6.0,0,69.0,51,True,C,Yes
S00693,21.0,Male,Private,Primary,Yes,No,6.0,68.9,8.2,0,77.0,100,True,A+,Yes
S00694,23.0,Male,Private,BSc,Yes,No,6.5,92.9,7.9,10,89.0,100,True,A+,Yes
S00695,23.0,Female,Public,Secondary,Yes,No,0.8,99.0,6.2,10,39.0,58,True,C,Yes
S00696,21.0,Female,Public,Secondary,No,No,3.3,65.7,7.9,10,48.0,66,True,B,No
S00697,17.0,Female,Public,Secondary,Yes,No,0.6,83.9,7.0,10,37.0,29,False,F,Yes
S00698,19.0,Male,Public,MSc/PhD,Yes,Yes,4.3,99.2,7.6,10,85.0,99,True,A+,Yes
S00699,17.0,Male,Private,BSc,Yes,Yes,6.1,86.6,7.5,10,78.0,100,True,A+,Yes
S00700,21.0,Male,Public,MSc/PhD,Yes,No,1.6,97.2,7.0,10,54.0,59,True,C,Yes
S00701,25.0,Male,Private,Secondary, Yes ,No,3.0,50.3,6.0,10,45.0,60,True,B, Yes 
S00702,23.0,Male,Private,BSc,No,Yes,3.383762886597938,98.6,7.0,1,77.0,100,True,A+,No
S00703,18.0,Male,Public,Primary,Yes,No,0.8,62.1,7.0,10,23.0,27,False,F,Yes
S00704,17.0,Male,Public,Secondary,Yes,No,5.1,40.5,7.8,10,52.0,67,True,B,Yes
S00705,18.0,Female,Private,Secondary,Yes,No,1.3,68.7,8.9,0,20.0,17,False,F,Yes
S00706,24.0,Female,Private,BSc,Yes,No,2.6,67.2,7.1,10,61.0,66,True,B,Yes
S00707,22.0,Male,Public,Diploma,Yes,No,6.5,95.3,7.2,10,100.0,100,True,A+,Yes
S00708,21.0,Female,Public,Secondary,Yes,No,4.3,66.3,6.1,10,72.0,90,True,A+,Yes
S00709,17.0,Male,Public,Diploma,Yes,No,4.8,94.1,7.9,10,75.0,88,True,A+,Yes
S00710,23.0,Female,Public,Primary,Yes,Yes,5.1,49.2,9.1,10,69.0,97,True,A+,Yes
S00711,24.0,Female,Public,Secondary,Yes,Yes,3.7,76.1,8.0,10,48.0,60,True,B,Yes
S00712,24.0,Female,Public,Diploma,No,No,2.5,57.1,8.7,10,46.0,48,False,D,No
S00713,21.0,Male,Public,Secondary,Yes,Yes,1.2,58.1,8.1,10,26.0,62,True,B,Yes
S00714,18.0,Male,Public,Secondary,Yes,No,2.3,40.8,5.8,1,41.0,38,False,F,Yes
S00715,19.0,Male,Public,Secondary,Yes,No,1.1,73.4,7.6,1,38.0,48,False,D,Yes
S00716,21.0,Female,Public,Secondary,No,No,3.4,65.9,6.1,10,39.0,64,True,B,No
S00717,20.0,Female,Public,Diploma,Yes,No,1.0,45.0,6.7,1,30.0,37,False,F,Yes
S00718,22.0,Female,Private,MSc/PhD,Yes,No,6.1,53.5,6.5,10,90.0,98,True,A+,Yes
