student_id,age,gender,school_type,parent_education,internet_access,tutoring,study_hours_per_day,attendance_percent,sleep_hours,assignments_completed_out_of_10,previous_term_score,exam_score,pass_fail,grade_band,internet_access_clean
S00719,25.0,Male,Public,BSc,Yes,Yes,2.0,78.6,7.2,10,40.0,50,True,C,Yes
S00720,21.0,Male,Public,Primary,Yes,Yes,1.1,40.6,8.1,10,32.0,33,False,F,Yes
S00721,19.0,Female,Private,MSc/PhD,Yes,No,5.1,87.8,8.1,10,73.0,94,True,A+,Yes
S00722,22.0,Male,Public,BSc,No,No,4.2,42.0,9.8,1,41.0,53,True,C,No
S00723,19.0,Female,Public,Secondary,Yes,Yes,3.4,75.8,7.7,10,66.0,82,True,A+,Yes
S00724,25.0,Female,Public,Diploma,No,No,1.4,72.1,7.3,10,20.0,32,False,F,No
S00725,23.0,Male,Private,Secondary,Yes,Yes,5.0,48.9,8.1,10,66.0,89,True,A+,Yes
S00726,17.0,Male,Public,BSc,Yes,No,3.3,96.7,6.3,10,67.0,71,True,A,Yes
S00727,17.0,Female,Public,Secondary,No,No,2.3,45.8,8.7,10,42.0,60,True,B,No
S00728,25.0,Female,Public,Secondary,Yes,No,1.9,37.8,6.0,10,20.0,35,False,F,Yes
S00729,25.0,Female,Public,Secondary,yes,No,0.3,68.3,6.8,10,20.0,39,False,F,Yes
S00730,18.0,Female,Private,Secondary,Yes,Yes,3.6,99.3,7.4,10,66.0,97,True,A+,Yes
S00731,24.0,Male,Public,BSc,Yes,No,0.8,90.7,7.1,10,20.0,54,True,C,Yes
S00732,17.0,Female,Private,BSc,Yes,No,5.3,70.1,5.3,10,76.0,81,True,A+,Yes
S00733,20.0,Female,Public,MSc/PhD,Yes,Yes,5.5,57.7,7.2,10,80.0,93,True,A+,Yes
S00734,25.0,Male,Public,MSc/PhD,No,No,1.5,69.7,5.9,10,39.0,46,False,D,No
S00735,20.0,Female,Public,Secondary,No,No,0.4,58.4,8.7,10,20.0,26,False,F,No
S00736,21.0,Male,Public,Secondary,No,Yes,1.7,76.0,7.3,10,45.0,66,True,B,No
S00737,20.0,Male,Public,Diploma,Yes,No,4.7,68.0,4.9,10,58.0,82,True,A+,Yes
S00738,20.0,Female,Public,Diploma,Yes,Yes,2.5,59.1,3.5,10,59.0,52,True,C,Yes
S00739,20.0,Female,Public,Secondary,No,Yes,3.1,45.8,6.4,10,52.0,57,True,C,No
S00740,21.0,Female,Private,Secondary,Yes,Yes,3.4,80.1,5.4,10,48.0,74,True,A,Yes
S00741,22.0,Female,Public,BSc,No,Yes,1.6,95.9,6.7,1,50.0,53,True,C,No
S00742,23.0,Female,Public,Primary,Yes,No,0.7,68.9,7.7,10,36.0,36,False,F,Yes
S00743,25.0,Male,Public,Primary,yes,No,2.8,51.4,8.1,10,33.0,47,False,D,Yes
S00744,18.0,Male,Public,Secondary,Yes,No,5.5,70.5,7.7,1,64.0,79,True,A,Yes
S00745,17.0,Male,Public,Secondary,Yes,Yes,2.4,81.6,7.7,10,50.0,60,True,B,Yes
S00746,21.0,Male,Public,Secondary,yes,Yes,5.9,66.6,8.9,10,60.0,90,True,A+,Yes
S00747,19.0,Male,Public,Secondary,Yes,No,4.6,95.8,9.0,1,78.0,96,True,A+,Yes
S00748,23.0,Female,Public,Diploma,Yes,No,4.7,94.6,6.3,10,65.0,97,True,A+,Yes
S00749,25.0,Male,Public,BSc,Yes,No,3.8,46.0,7.5,1,47.0,54,True,C,Yes
S00750,20.0,Female,Public,MSc/PhD,Yes,No,0.5,97.3,5.9,10,39.0,44,False,D,Yes
S00751,17.0,Male,Private,Primary,Yes,No,2.2,91.1,8.6,10,49.0,53,True,C,Yes
S00752,19.0,Female,Public,MSc/PhD,Yes,No,5.1,60.3,5.2,10,52.0,82,True,A+,Yes
S00753,22.0,Female,Public,Secondary,Yes,No,0.8,47.2,8.6,10,39.0,42,False,D,Yes
S00754,24.0,Male,Public,Secondary,Yes,No,1.9,51.6,5.0,0,55.0,53,True,C,Yes
S00755,24.0,Female,Public,Primary,Yes,No,1.4,85.4,5.8,10,42.0,51,True,C,Yes
S00756,21.0,Female,Private,Primary,Yes,Yes,3.8,49.3,7.4,10,38.0,60,True,B,Yes
S00757,18.0,Male,Public,Primary,Yes,No,4.7,95.2,8.0,10,72.0,81,True,A+,Yes
S00758,19.0,Male,Public,Diploma,No,No,2.9,56.9,5.4,0,45.0,48,False,D,No
S00759,25.0,Male,Public,Diploma,Yes,No,2.4,42.4,5.5,10,37.0,29,False,F,Yes
S00760,17.0,Female,Private,Secondary,Yes,No,2.4,77.4,8.6,1,44.0,65,True,B,Yes
S00761,25.0,Female,Public,BSc,Yes,Yes,4.0,54.8,8.6,10,49.0,57,True,C,Yes
S00762,18.0,Male,Public,Primary,Yes,No,4.3,58.7,7.5,10,76.0,75,True,A,Yes
S00763,18.0,Female,Private,Secondary,Yes,Yes,0.5,50.8,5.8,10,3.8,20,False,F,Yes
S00764,24.0,Male,Public,BSc,Yes,No,0.7,96.9,7.1,10,32.0,53,True,C,Yes
S00765,25.0,Male,Public,BSc,No,Yes,1.3,63.4,7.5,10,36.0,60,True,B,No
S00766,20.0,Male,Public,MSc/PhD,Yes,Yes,2.9,97.7,7.6,10,77.0,91,True,A+,Yes
S00767,21.0,Male,Public,Diploma,Yes,No,3.9,90.1,7.1,1,64.0,76,True,A,Yes
S00768,17.0,Male,Private,Diploma,Yes,Yes,1.5,64.3,8.5,10,34.0,39,False,F,Yes
S00769,19.0,Male,Public,Diploma,Yes,Yes,0.9,93.1,4.5,10,52.0,50,True,C,Yes
S00770,22.0,Male,Private,BSc,Yes,No,2.7,64.5,7.0,10,44.0,46,False,D,Yes
S00771,20.0,Female,Public,Secondary,Yes,Yes,3.383762886597938,41.6,7.5,10,20.0,37,False,F,Yes
S00772,17.0,Female,Public,Primary,Yes,No,5.0,44.3,8.4,10,55.0,76,True,A,Yes
S00773,19.0,Male,Private,Primary,Yes,No,2.2,94.6,5.2,10,63.0,59,True,C,Yes
S00774,23.0,Female,Public,Diploma,Yes,No,6.3,98.0,8.0,10,93.0,100,True,A+,Yes
S00775,22.0,Female,Public,Diploma,Yes,No,2.4,66.2,8.0,1,33.0,60,True,B,Yes
S00776,18.0,Female,Public,BSc,Yes,Yes,2.9,40.1,6.0,0,48.0,47,False,D,Yes
S00777,18.0,Male,Public,Primary, Yes ,Yes,3.8,76.5,7.6,10,74.0,75,True,A, Yes 
S00778,23.0,Female,Public,Primary,Yes,No,3.7,56.5,6.5,10,43.0,59,True,C,Yes
S00779,24.0,Male,Private,Secondary,Yes,Yes,0.5,99.1,6.6,10,47.0,42,False,D,Yes
S00780,18.0,Female,Public,BSc,Yes,No,5.3,42.4,8.2,1,77.0,72,True,A,Yes
S00781,20.0,Male,Public,Secondary,yes,Yes,1.5,70.0,6.3,10,48.0,56,True,C,Yes
S00782,21.0,Female,Private,BSc,Yes,No,1.2,71.1,7.5,10,31.0,52,True,C,Yes
S00783,24.0,Male,Public,Secondary,Yes,No,3.383762886597938,87.9,7.0,0,55.0,63,True,B,Yes
S00784,25.0,Female,Private,Secondary,Yes,No,0.9,71.4,5.4,10,28.0,41,False,D,Yes
S00785,24.0,Male,Private,BSc,Yes,No,4.5,42.2,7.6,10,63.0,54,True,C,Yes
S00786,22.0,Female,Public,MSc/PhD,No,No,6.2,51.1,7.2,10,60.0,97,True,A+,No
S00787,25.0,Female,Public,BSc,Yes,No,2.7,57.3,7.2,10,34.0,38,False,F,Yes
S00788,22.0,Female,Public,Secondary,Yes,No,3.0,37.0,5.7,10,35.0,51,True,C,Yes
S00789,24.0,Female,Private,Secondary,Yes,No,5.9,57.6,5.7,10,80.0,92,True,A+,Yes
S00790,20.0,Male,Public,Secondary,No,No,4.0,3.8,7.8,1,67.0,67,True,B,No
S00791,17.0,Male,Private,Secondary,Yes,No,3.0,92.6,8.7,10,73.0,81,True,A+,Yes
S00792,23.0,Female,Public,Secondary,No,No,6.5,78.5,6.9,10,77.0,94,True,A+,No
S00793,25.0,Male,Public,Secondary,yes,No,1.6,88.9,7.4,0,46.0,58,True,C,Yes
S00794,18.0,Male,Public,MSc/PhD, Yes ,No,1.2,76.7,7.4,10,20.0,34,False,F, Yes 
S00795,23.0,Male,Public,Secondary,Yes,No,5.7,84.8,7.2,10,78.0,100,True,A+,Yes
S00796,23.0,Male,Public,Diploma, Yes ,No,5.5,52.2,9.2,10,69.0,79,True,A, Yes 
S00797,17.0,Male,Public,BSc, Yes ,Yes,6.1,59.3,7.9,1,85.0,82,True,A+, Yes 
S00798,24.0,Male,Private,BSc,Yes,No,3.5,92.8,7.8,10,55.0,79,True,A,Yes
S00799,25.0,Male,Public,Primary,Yes,Yes,1.8,61.4,5.3,10,49.0,50,True,C,Yes
S00800,19.0,Female,Public,Primary,No,Yes,3.6,76.5,5.3,10,62.0,64,True,B,No
S00801,18.0,Female,Private,Secondary,No,No,3.9,62.4,7.2,0,63.0,49,False,D,No
S00802,19.0,Male,Public,Primary,No,No,4.9,85.9,9.3,10,63.0,80,True,A+,No
S00803,22.0,Female,Private,Primary,Yes,No,4.9,38.6,6.4,10,44.0,63,True,B,Yes
S00804,23.0,Female,Private,Secondary, Yes ,Yes,1.1,75.7,7.6,10,43.0,54,True,C, Yes 
S00805,20.0,Female,Private,Diploma,Yes,Yes,5.7,83.9,5.5,1,76.0,89,True,A+,Yes
S00806,25.0,Female,Public,BSc,Yes,Yes,1.7,48.4,8.3,10,43.0,49,False,D,Yes
S00807,22.0,Female,Public,MSc/PhD,Yes,Yes,2.8,46.4,6.2,0,43.0,50,True,C,Yes
S00808,18.0,Female,Private,Primary,Yes,No,3.6,89.4,7.5,10,55.0,64,True,B,Yes
S00809,17.0,Female,Private,Secondary,Yes,Yes,6.0,81.7,9.1,10,87.0,100,True,A+,Yes
S00810,24.0,Female,Public,BSc,No,Yes,1.8,89.1,5.1,10,23.0,42,False,D,No
S00811,22.0,Female,Private,Primary,No,No,4.9,60.8,8.5,10,61.0,77,True,A,No
S00812,19.0,Male,Public,BSc,Yes,No,0.5,46.6,6.0,10,20.0,13,False,F,Yes
S00813,24.0,Female,Public,BSc,No,Yes,2.0,75.2,7.8,10,62.0,56,True,C,No
S00814,23.0,Male,Private,Secondary,Yes,Yes,4.6,78.0,7.4,10,77.0,73,True,A,Yes
S00815,25.0,Male,Public,BSc,Yes,No,0.3,57.2,7.3,10,20.0,34,False,F,Yes
S00816,18.0,Female,Public,Secondary,Yes,No,3.9,95.6,5.4,0,57.0,62,True,B,Yes
S00817,17.0,Male,Private,Primary,No,Yes,2.6,36.5,3.8,10,42.0,38,False,F,No
S00818,23.0,Female,Public,BSc,Yes,No,1.4,53.3,7.4,0,3.8,36,False,F,Yes
S00819,25.0,Male,Public,Secondary,Yes,Yes,3.1,79.8,9.9,10,50.0,77,True,A,Yes
S00820,20.0,Male,Private,Secondary,Yes,No,5.4,92.7,8.0,10,88.0,100,True,A+,Yes
S00821,25.0,Female,Public,BSc,Yes,No,1.3,73.3,6.8,1,34.0,35,False,F,Yes
S00822,22.0,Male,Public,Primary,Yes,No,4.9,67.9,6.2,10,77.0,100,True,A+,Yes
S00823,24.0,Male,Public,Secondary,Yes,No,5.8,47.2,8.7,10,61.0,78,True,A,Yes
S00824,25.0,Female,Public,Secondary,Yes,No,2.9,94.3,7.8,10,57.0,71,True,A,Yes
S00825,19.0,Female,Public,Primary,yes,Yes,1.6,93.5,5.6,10,51.0,74,True,A,Yes
S00826,18.0,Female,Public,Diploma,Yes,Yes,6.5,65.4,6.2,0,69.0,100,True,A+,Yes
S00827,19.0,Male,Public,Secondary,Yes,Yes,4.5,74.2,4.6,10,64.0,83,True,A+,Yes
S00828,22.0,Male,Public,Diploma,Yes,No,3.383762886597938,40.6,6.4,10,20.0,22,False,F,Yes
S00829,24.0,Male,Private,Secondary,Yes,No,4.9,71.8,7.2,10,66.0,100,True,A+,Yes
S00830,18.0,Female,Private,BSc,Yes,No,3.2,42.8,8.2,10,45.0,56,True,C,Yes
S00831,22.0,Male,Public,BSc,Yes,No,4.7,42.0,8.0,10,74.0,59,True,C,Yes
S00832,18.0,Female,Public,Primary,No,Yes,0.9,40.6,7.0,10,31.0,38,False,F,No
S00833,23.0,Female,Public,Diploma,yes,No,1.3,57.8,9.1,10,40.0,59,True,C,Yes
S00834,22.0,Female,Public,Secondary,Yes,No,3.8,76.5,6.6,10,46.0,64,True,B,Yes
S00835,21.0,Male,Private,Secondary,Yes,No,0.7,44.0,9.5,10,34.0,15,False,F,Yes
S00836,18.0,Female,Public,Diploma,Yes,Yes,4.0,97.0,8.4,10,61.0,75,True,A,Yes
S00837,25.0,Male,Public,Primary,Yes,Yes,3.3,79.0,8.8,10,61.0,86,True,A+,Yes
S00838,20.0,Female,Public,Primary,Yes,Yes,6.2,35.3,6.2,10,70.0,86,True,A+,Yes
S00839,18.0,Female,Private,Diploma,Yes,Yes,2.5,76.8,6.5,10,48.0,62,True,B,Yes
S00840,17.0,Male,Public,MSc/PhD, Yes ,No,4.9,85.7,6.3,10,77.0,80,True,A+, Yes 
S00841,17.0,Male,Public,Secondary,Yes,No,4.4,97.3,5.7,10,79.0,78,True,A,Yes
S00842,21.0,Male,Public,Secondary,No,No,5.0,94.6,6.8,10,81.0,100,True,A+,No
S00843,20.0,Female,Public,Secondary,Yes,No,2.0,95.4,3.8,1,66.0,59,True,C,Yes
S00844,20.0,Male,Private,Secondary,Yes,Yes,2.3,39.7,6.8,0,41.0,31,False,F,Yes
S00845,21.0,Male,Public,BSc,Yes,Yes,4.5,99.5,7.8,10,65.0,94,True,A+,Yes
S00846,19.0,Female,Public,BSc,Yes,Yes,5.9,36.9,5.1,10,63.0,93,True,A+,Yes
S00847,24.0,Female,Public,Primary,Yes,No,2.0,99.5,6.6,10,49.0,62,True,B,Yes
S00848,22.0,Male,Public,BSc,Yes,No,1.9,89.5,7.0,10,60.0,61,True,B,Yes
S00849,23.0,Male,Public,BSc,Yes,No,2.8,39.2,6.9,10,38.0,51,True,C,Yes
S00850,21.0,Male,Public,Primary,Yes,No,0.7,42.1,6.6,10,20.0,19,False,F,Yes
S00851,25.0,Female,Public,BSc,No,No,1.3,88.9,5.7,10,32.0,39,False,F,No
S00852,19.0,Female,Public,Secondary,yes,No,2.9,59.0,6.8,1,48.0,50,True,C,Yes
S00853,17.0,Female,Public,BSc,No,No,6.3,3.8,6.3,10,73.0,71,True,A,No
S00854,25.0,Male,Public,Diploma,Yes,Yes,5.5,87.6,6.8,0,79.0,96,True,A+,Yes
S00855,24.0,Female,Private,Secondary,Yes,No,5.4,70.7,7.9,10,69.0,72,True,A,Yes
S00856,19.0,Male,Public,Secondary,Yes,Yes,5.6,60.3,6.0,10,80.0,80,True,A+,Yes
S00857,18.0,Male,Public,MSc/PhD,Yes,No,0.4,68.1,7.2,10,25.0,27,False,F,Yes
S00858,22.0,Male,Private,Diploma,Yes,No,5.6,77.9,7.0,1,58.0,79,True,A,Yes
S00859,20.0,Male,Public,BSc,Yes,No,5.4,99.9,7.7,10,77.0,100,True,A+,Yes
S00860,23.0,Female,Public,Primary,Yes,No,0.4,66.1,6.5,10,27.0,32,False,F,Yes
S00861,23.0,Female,Public,Diploma,Yes,No,3.8,66.6,6.8,10,52.0,68,True,B,Yes
S00862,20.0,Female,Public,Secondary,Yes,Yes,6.5,69.8,3.8,10,82.0,92,True,A+,Yes
S00863,17.0,Male,Public,BSc,Yes,No,1.8,56.0,7.0,10,24.0,43,False,D,Yes
S00864,23.0,Female,Public,Diploma,No,No,0.5,48.1,6.9,10,20.0,24,False,F,No
S00865,21.0,Male,Private,Secondary,No,No,5.8,91.1,6.7,10,91.0,100,True,A+,No
S00866,22.0,Female,Private,Diploma,Yes,Yes,3.3,85.9,8.2,10,44.0,70,True,A,Yes
S00867,19.0,Female,Public,Secondary,Yes,No,5.5,63.3,8.0,10,63.0,98,True,A+,Yes
S00868,20.0,Male,Public,Diploma,Yes,No,3.5,40.5,9.6,10,36.0,55,True,C,Yes
S00869,20.0,Male,Private,Secondary,Yes,No,3.1,96.4,7.3,10,65.0,86,True,A+,Yes
S00870,24.0,Female,Private,Secondary,Yes,No,2.1,90.7,8.6,10,63.0,61,True,B,Yes
S00871,23.0,Male,Public,Secondary,Yes,No,3.0,55.3,6.2,10,35.0,55,True,C,Yes
S00872,17.0,Male,Private,Diploma,Yes,No,1.6,54.8,5.6,10,35.0,46,False,D,Yes
S00873,20.0,Female,Public,Diploma,No,Yes,4.0,52.3,5.8,10,56.0,78,True,A,No
S00874,17.0,Female,Private,Diploma,Yes,No,2.5,98.2,6.9,0,42.0,50,True,C,Yes
S00875,18.0,Male,Public,Secondary,Yes,No,5.9,82.5,7.5,10,84.0,100,True,A+,Yes
S00876,19.0,Male,Private,Secondary,Yes,No,5.9,48.6,8.0,10,66.0,75,True,A,Yes
S00877,19.0,Male,Public,Primary,Yes,Yes,3.8,79.5,7.0,10,61.0,57,True,C,Yes
S00878,20.0,Male,Public,BSc,Yes,No,1.5,58.6,6.9,10,20.0,34,False,F,Yes
S00879,20.0,Female,Public,Primary,Yes,No,4.9,57.4,6.1,10,78.0,65,True,B,Yes
S00880,23.0,Female,Public,Primary, Yes ,No,5.9,49.6,6.1,10,69.0,85,True,A+, Yes 
S00881,20.0,Male,Public,Secondary,Yes,Yes,0.6,82.0,8.4,10,52.0,59,True,C,Yes
S00882,25.0,Female,Public,BSc,Yes,No,5.3,79.9,6.7,10,64.0,76,True,A,Yes
S00883,25.0,Male,Public,MSc/PhD, Yes ,No,1.8,56.3,7.4,10,23.0,36,False,F, Yes 
S00884,22.0,Female,Public,Primary,Yes,No,1.4,97.4,7.6,10,40.0,53,True,C,Yes
S00885,24.0,Female,Public,BSc,Yes,Yes,1.2,48.8,7.4,10,22.0,38,False,F,Yes
S00886,18.0,Female,Private,Primary,Yes,No,4.2,44.5,7.4,10,40.0,75,True,A,Yes
S00887,25.0,Female,Public,Primary,Yes,Yes,6.3,56.0,6.4,10,67.0,92,True,A+,Yes
S00888,17.0,Female,Public,Secondary, Yes ,Yes,5.8,82.8,7.3,10,80.0,88,True,A+, Yes 
S00889,21.0,Male,Public,Secondary,Yes,Yes,5.0,89.7,5.8,10,93.0,93,True,A+,Yes
S00890,20.0,Male,Public,Secondary,Yes,Yes,5.6,82.9,8.4,10,85.0,96,True,A+,Yes
S00891,19.0,Male,Public,Secondary,No,No,4.3,69.8,7.9,10,3.8,96,True,A+,No
S00892,17.0,Male,Public,Secondary,Yes,Yes,3.0,49.0,8.0,10,48.0,52,True,C,Yes
S00893,22.0,Female,Public,Secondary,Yes,No,5.1,41.8,3.6,10,59.0,74,True,A,Yes
S00894,22.0,Female,Public,Secondary,Yes,No,5.5,82.0,8.8,10,70.0,87,True,A+,Yes
S00895,25.0,Female,Private,Primary,Yes,No,2.3,95.0,6.2,10,69.0,54,True,C,Yes
S00896,21.0,Male,Private,Primary,Yes,No,2.0,79.2,8.9,10,46.0,53,True,C,Yes
S00897,19.0,Female,Private,Diploma,Yes,No,0.8,92.6,7.6,10,54.0,61,True,B,Yes
S00898,20.0,Male,Private,Diploma,Yes,Yes,0.8,65.1,5.8,10,30.0,33,False,F,Yes
S00899,23.0,Male,Private,Secondary,No,No,0.9,59.1,8.8,10,3.8,34,False,F,No
S00900,22.0,Male,Private,Diploma,Yes,No,1.0,81.3,6.7,10,39.0,39,False,F,Yes
S00901,18.0,Male,Public,Secondary,Yes,No,2.0,79.7,6.2,10,45.0,46,False,D,Yes
S00902,22.0,Male,Public,BSc,Yes,No,3.383762886597938,86.7,5.8,0,74.0,60,True,B,Yes
S00903,21.0,Female,Public,Secondary,Yes,No,2.2,59.9,7.9,10,44.0,45,False,D,Yes
S00904,22.0,Female,Public,BSc,Yes,No,5.8,97.0,8.3,10,82.0,100,True,A+,Yes
S00905,25.0,Male,Public,MSc/PhD,Yes,Yes,3.6,65.9,6.1,0,64.0,64,True,B,Yes
S00906,21.0,Male,Public,Secondary,Yes,No,2.9,56.1,6.9,10,44.0,57,True,C,Yes
S00907,18.0,Male,Private,Secondary,Yes,No,3.9,37.7,10.0,10,36.0,59,True,C,Yes
S00908,22.0,Female,Public,Diploma,Yes,Yes,1.1,52.5,5.9,10,27.0,39,False,F,Yes
S00909,19.0,Female,Private,Secondary,Yes,Yes,4.8,90.9,7.6,0,3.8,100,True,A+,Yes
S00910,22.0,Male,Public,Secondary,Yes,No,3.8,77.8,6.6,1,47.0,68,True,B,Yes
S00911,24.0,Female,Public,Diploma,yes,No,3.2,74.6,7.1,1,57.0,77,True,A,Yes
S00912,17.0,Female,Public,BSc,No,Yes,4.8,79.9,6.4,0,88.0,82,True,A+,No
S00913,24.0,Female,Public,BSc,Yes,No,5.7,54.5,8.7,10,63.0,83,True,A+,Yes
S00914,18.0,Female,Public,Secondary,Yes,No,4.4,70.5,8.1,10,51.0,82,True,A+,Yes
S00915,22.0,Female,Public,Diploma,Yes,Yes,1.7,37.4,6.8,10,51.0,43,False,D,Yes
S00916,18.0,Male,Public,Secondary,Yes,No,5.3,82.8,7.1,10,68.0,90,True,A+,Yes
S00917,25.0,Male,Public,Secondary,Yes,Yes,5.5,93.0,7.8,10,75.0,91,True,A+,Yes
S00918,18.0,Male,Public,Secondary,No,No,4.2,83.4,6.8,10,67.0,75,True,A,No
S00919,20.0,Male,Public,Secondary,No,No,5.3,37.6,6.3,10,69.0,61,True,B,No
S00920,22.0,Female,Private,BSc,Yes,No,5.7,77.7,7.4,10,78.0,100,True,A+,Yes
S00921,24.0,Male,Public,Secondary,Yes,No,0.4,41.2,5.1,10,20.0,16,False,F,Yes
S00922,19.0,Female,Public,Secondary,Yes,Yes,4.5,39.9,7.1,10,53.0,73,True,A,Yes
S00923,23.0,Female,Private,Secondary,No,No,2.3,43.8,8.9,10,24.0,32,False,F,No
S00924,19.0,Male,Public,Secondary,Yes,No,1.8,64.0,6.0,10,24.0,34,False,F,Yes
S00925,18.0,Male,Private,BSc,Yes,No,1.2,54.1,8.7,10,30.0,40,False,D,Yes
S00926,20.0,Female,Private,BSc,Yes,Yes,4.7,99.6,7.2,10,72.0,100,True,A+,Yes
S00927,25.0,Female,Public,BSc,No,No,2.7,73.6,6.6,1,49.0,66,True,B,No
S00928,24.0,Male,Public,Primary,No,Yes,4.0,94.3,7.5,10,60.0,98,True,A+,No
S00929,18.0,Female,Public,Diploma,Yes,Yes,3.0,48.6,5.9,10,56.0,38,False,F,Yes
S00930,18.0,Male,Public,Secondary,Yes,Yes,3.383762886597938,58.9,8.7,10,20.0,47,False,D,Yes
S00931,19.0,Male,Private,BSc,Yes,No,2.1,95.5,7.0,10,57.0,70,True,A,Yes
S00932,22.0,Male,Private,Diploma,yes,Yes,0.9,46.9,5.7,10,22.0,40,False,D,Yes
S00933,18.0,Female,Public,BSc,Yes,No,0.9,53.4,6.4,10,20.0,40,False,D,Yes
S00934,21.0,Male,Public,Secondary,No,No,5.7,71.3,7.6,0,71.0,78,True,A,No
S00935,17.0,Male,Public,Diploma,Yes,No,2.3,53.4,7.5,10,39.0,57,True,C,Yes
S00936,22.0,Female,Public,MSc/PhD,No,No,2.5,53.4,9.2,0,46.0,36,False,F,No
S00937,17.0,Male,Public,Secondary,Yes,No,5.7,90.8,4.9,1,83.0,96,True,A+,Yes
S00938,17.0,Female,Private,Diploma,Yes,No,0.8,72.5,8.4,10,35.0,39,False,F,Yes
S00939,18.0,Female,Public,Secondary,No,No,3.6,84.9,6.2,10,64.0,66,True,B,No
S00940,19.0,Female,Private,BSc,Yes,No,5.5,42.7,6.6,10,70.0,89,True,A+,Yes
S00941,18.0,Female,Private,Diploma,Yes,No,3.383762886597938,60.7,8.2,10,31.0,34,False,F,Yes
S00942,17.0,Female,Public,BSc,No,Yes,6.3,92.9,6.6,10,91.0,100,True,A+,No
S00943,17.0,Female,Public,Secondary,Yes,No,5.4,54.9,9.8,10,75.0,85,True,A+,Yes
S00944,25.0,Male,Public,BSc,Yes,Yes,1.4,84.7,7.0,10,41.0,43,False,D,Yes
S00945,24.0,Male,Public,MSc/PhD,Yes,No,4.1,95.4,6.5,1,50.0,60,True,B,Yes
S00946,24.0,Male,Public,BSc,yes,No,6.2,77.1,8.6,10,85.0,100,True,A+,Yes
S00947,25.0,Female,Public,Primary,Yes,No,1.7,36.1,6.9,10,32.0,36,False,F,Yes
S00948,23.0,Male,Private,BSc,Yes,No,1.4,58.3,7.3,10,30.0,50,True,C,Yes
S00949,25.0,Female,Private,Primary,Yes,No,6.3,79.3,6.9,10,100.0,100,True,A+,Yes
S00950,18.0,Female,Public,Secondary,No,Yes,5.7,67.4,6.1,1,78.0,90,True,A+,No
S00951,17.0,Female,Public,Secondary,Yes,No,5.4,84.2,7.6,10,73.0,83,True,A+,Yes
S00952,17.0,Female,Private,Secondary,No,No,1.5,67.3,6.9,10,36.0,34,False,F,No
S00953,18.0,Male,Public,Secondary,Yes,Yes,2.5,50.8,5.6,1,46.0,47,False,D,Yes
S00954,23.0,Female,Public,Secondary,Yes,No,1.8,42.8,7.3,0,31.0,25,False,F,Yes
S00955,21.0,Female,Private,Secondary,Yes,No,4.5,50.6,5.8,10,61.0,64,True,B,Yes
S00956,17.0,Male,Public,MSc/PhD,Yes,No,2.4,69.9,5.7,10,65.0,28,False,F,Yes
S00957,23.0,Male,Private,BSc,Yes,No,0.3,82.6,7.8,10,32.0,30,False,F,Yes
S00958,25.0,Female,Public,Secondary,Yes,No,2.2,71.1,6.7,10,31.0,42,False,D,Yes
S00959,21.0,Male,Private,Diploma,No,No,4.8,80.9,7.0,10,59.0,82,True,A+,No
